Training began at: 2018-01-01
Training completed at: 
A2C algorithm
Number of Products 4
State Setting: INVENTORY
Reward function: VALUE_ADD
Planning Time Horizon = 7
Random seed: 
==============================================================================
Episode Results: 
total_reward	on_time	late	not_shipped	
-1780492.520976	0.297003	0.125341	0.577657	
-724821.611507	0.643052	0.038147	0.318801	
-1097330.504876	0.525886	0.089918	0.384196	
-2186018.146309	0.272480	0.062670	0.664850	
-2686492.236085	0.190736	0.038147	0.771117	
-1739695.050305	0.302452	0.108992	0.588556	
-489549.557079	0.623978	0.231608	0.144414	
-2593991.830004	0.228883	0.019074	0.752044	
-458094.432441	0.662125	0.136240	0.201635	
-2420631.915120	0.220708	0.051771	0.727520	
-256069.767236	0.670300	0.163488	0.166213	
-407004.157605	0.697548	0.136240	0.166213	
-2360568.607392	0.193460	0.092643	0.713896	
-2561943.232147	0.179837	0.065395	0.754768	
-2607812.280229	0.190736	0.040872	0.768392	
-2614100.677184	0.247956	0.016349	0.735695	
-2033319.766562	0.239782	0.111717	0.648501	
-2740669.466589	0.179837	0.038147	0.782016	
-1185332.625180	0.408719	0.128065	0.463215	
-2574006.535047	0.196185	0.062670	0.741144	
-2631147.473878	0.196185	0.040872	0.762943	
-1560954.849270	0.378747	0.079019	0.542234	
-2586872.062135	0.215259	0.043597	0.741144	
-1731803.845900	0.299728	0.117166	0.583106	
-701864.537602	0.583106	0.092643	0.324251	
-2583051.318893	0.193460	0.054496	0.752044	
-366155.002430	0.653951	0.188011	0.158038	
-2807070.712855	0.168937	0.032698	0.798365	
-108571.122043	0.689373	0.163488	0.147139	
-489410.819539	0.610354	0.141689	0.247956	
-2684823.880975	0.182561	0.035422	0.782016	
-293115.118598	0.713896	0.133515	0.152589	
-1629011.101726	0.384196	0.059946	0.555858	
-2648945.048350	0.171662	0.057221	0.771117	
-913378.100317	0.479564	0.108992	0.411444	
-2541477.694007	0.209809	0.043597	0.746594	
-2072911.986904	0.239782	0.100817	0.659401	
-2465356.559458	0.217984	0.054496	0.727520	
-4563.117318	0.716621	0.190736	0.092643	
-346909.346346	0.637602	0.160763	0.201635	
-2785364.660743	0.166213	0.035422	0.798365	
-2792859.779830	0.198910	0.010899	0.790191	
-2837998.530427	0.185286	0.010899	0.803815	
-2206823.305656	0.234332	0.089918	0.675749	
-908261.786593	0.479564	0.125341	0.395095	
-2563576.272872	0.188011	0.062670	0.749319	
-1884631.147384	0.231608	0.152589	0.615804	
-463082.868472	0.621253	0.130790	0.247956	
-2806195.974662	0.163488	0.035422	0.801090	
-2313922.389861	0.237057	0.062670	0.700272	
-169680.022973	0.686649	0.138965	0.174387	
-2961320.182322	0.155313	0.013624	0.831063	
-2855724.949624	0.193460	0.010899	0.795640	
-2850273.824021	0.155313	0.040872	0.803815	
-294770.255677	0.700272	0.133515	0.166213	
-338275.383655	0.634877	0.207084	0.158038	
-2830789.143725	0.163488	0.049046	0.787466	
-1710248.801733	0.356948	0.125341	0.517711	
-245446.507101	0.719346	0.111717	0.168937	
-1278323.710294	0.370572	0.147139	0.482289	
-264482.065862	0.732970	0.103542	0.163488	
-435966.543070	0.670300	0.201635	0.128065	
-2815150.059124	0.147139	0.057221	0.795640	
-2420876.595120	0.215259	0.070845	0.713896	
-362942.028553	0.664850	0.147139	0.188011	
-3156790.464403	0.136240	0.002725	0.861035	
-739227.996405	0.525886	0.122616	0.351499	
-1787487.758668	0.316076	0.128065	0.555858	
-820511.246776	0.485014	0.117166	0.397820	
-2549651.582025	0.217984	0.035422	0.746594	
-651391.887098	0.632153	0.087193	0.280654	
-2727165.766594	0.160763	0.051771	0.787466	
-2554503.744938	0.163488	0.076294	0.760218	
-753465.730556	0.544959	0.117166	0.337875	
-2855379.892419	0.155313	0.057221	0.787466	
-568463.169854	0.580381	0.147139	0.272480	
-370971.671667	0.716621	0.133515	0.149864	
-467279.841864	0.675749	0.092643	0.231608	
-2809651.701134	0.158038	0.029973	0.811989	
-2756989.161724	0.171662	0.043597	0.784741	
-2391215.298652	0.250681	0.040872	0.708447	
-2359948.188464	0.215259	0.081744	0.702997	
-1076618.531263	0.455041	0.095368	0.449591	
-493238.938531	0.653951	0.108992	0.237057	
-234208.034999	0.648501	0.212534	0.138965	
-3035733.456787	0.152589	0.005450	0.841962	
-2940928.619254	0.158038	0.013624	0.828338	
-2537862.617053	0.253406	0.010899	0.735695	
-1789195.786675	0.253406	0.147139	0.599455	
-2542580.206016	0.207084	0.049046	0.743869	
-2634601.816452	0.207084	0.040872	0.752044	
-247665.759226	0.719346	0.152589	0.128065	
-1418453.272644	0.381471	0.089918	0.528610	
-353450.505989	0.708447	0.155313	0.136240	
-2845989.383791	0.190736	0.021798	0.787466	
-385852.470660	0.618529	0.133515	0.247956	
-2570962.021114	0.234332	0.021798	0.743869	
-3086107.531458	0.122616	0.027248	0.850136	
-227062.784771	0.670300	0.185286	0.144414	
-255393.652155	0.667575	0.220708	0.111717	
-2354596.059836	0.234332	0.057221	0.708447	
-2350028.440546	0.207084	0.068120	0.724796	
-2821635.619744	0.215259	0.002725	0.782016	
-3134929.836724	0.141689	0.002725	0.855586	
-583878.477405	0.602180	0.133515	0.264305	
-1070066.836036	0.444142	0.111717	0.444142	
-2580470.254992	0.193460	0.046322	0.760218	
-273774.273789	0.683924	0.207084	0.108992	
-101659.435635	0.711172	0.179837	0.108992	
-2174475.566616	0.201635	0.119891	0.678474	
-497173.989790	0.651226	0.106267	0.242507	
-2796581.812250	0.201635	0.010899	0.787466	
-2669190.204423	0.212534	0.035422	0.752044	
-2998195.947379	0.168937	0.021798	0.809264	
-1310262.686720	0.411444	0.100817	0.487738	
-386756.573904	0.648501	0.204360	0.147139	
-2930696.650856	0.136240	0.040872	0.822888	
-328186.837242	0.629428	0.149864	0.220708	
-2709913.073481	0.177112	0.057221	0.765668	
-2511264.901613	0.198910	0.059946	0.741144	
-323013.494947	0.711172	0.163488	0.125341	
-2965102.854321	0.168937	0.008174	0.822888	
-364287.788489	0.686649	0.100817	0.212534	
-2686079.750617	0.215259	0.016349	0.768392	
-325521.478376	0.689373	0.138965	0.171662	
-2742548.322561	0.166213	0.040872	0.792916	
-2759457.087007	0.188011	0.029973	0.782016	
-1174609.678092	0.411444	0.125341	0.463215	
-2340026.877301	0.223433	0.081744	0.694823	
-598653.430182	0.607629	0.136240	0.256131	
-349109.856150	0.645777	0.128065	0.226158	
-2493179.477319	0.201635	0.068120	0.730245	
-3025545.735509	0.144414	0.021798	0.833787	
-2743050.597328	0.174387	0.043597	0.782016	
-1858696.345846	0.324251	0.065395	0.610354	
-2671715.969802	0.190736	0.049046	0.760218	
-2780623.771049	0.171662	0.038147	0.790191	
-2059349.355920	0.258856	0.087193	0.653951	
-2700645.418946	0.201635	0.035422	0.762943	
-2303672.909994	0.201635	0.084469	0.713896	
-1891232.152692	0.302452	0.076294	0.621253	
-2461141.407257	0.250681	0.029973	0.719346	
-2526485.074656	0.177112	0.081744	0.741144	
-729870.164325	0.506812	0.119891	0.373297	
-314701.280754	0.730245	0.114441	0.155313	
-1605047.128603	0.329700	0.103542	0.566757	
-2598966.180093	0.182561	0.043597	0.773842	
-2830335.822575	0.207084	0.013624	0.779292	
-1300072.055747	0.414169	0.087193	0.498638	
-2771282.436107	0.147139	0.062670	0.790191	
-2865834.399804	0.196185	0.002725	0.801090	
-907600.414182	0.501362	0.095368	0.403270	
-1504824.173726	0.397820	0.065395	0.536785	
-2169036.134982	0.228883	0.103542	0.667575	
-2372561.625036	0.223433	0.057221	0.719346	
-2213275.896553	0.223433	0.087193	0.689373	
-2215879.845750	0.280654	0.040872	0.678474	
-2538410.546195	0.217984	0.043597	0.738420	
-2193533.455438	0.253406	0.076294	0.670300	
-2754620.690338	0.201635	0.010899	0.787466	
-1929432.168575	0.294278	0.079019	0.626703	
-3177930.941407	0.128065	0.005450	0.866485	
-1849509.373520	0.286104	0.114441	0.599455	
-2481441.831795	0.201635	0.051771	0.746594	
-1048489.698154	0.455041	0.108992	0.435967	
-2682499.461340	0.201635	0.032698	0.765668	
-1053272.055230	0.468665	0.092643	0.438692	
-2564679.682889	0.174387	0.081744	0.743869	
-2790592.960490	0.163488	0.038147	0.798365	
-2791765.441961	0.182561	0.029973	0.787466	
-1174284.166684	0.444142	0.089918	0.465940	
-2335058.559315	0.242507	0.057221	0.700272	
-2829662.067516	0.138965	0.062670	0.798365	
-2069940.362775	0.283379	0.062670	0.653951	
-2705178.599315	0.160763	0.049046	0.790191	
-2877417.410224	0.182561	0.016349	0.801090	
-837293.250559	0.536785	0.089918	0.373297	
-2788979.890379	0.163488	0.043597	0.792916	
-977651.413446	0.465940	0.103542	0.430518	
-2638287.058239	0.239782	0.010899	0.749319	
-2347018.856591	0.226158	0.059946	0.713896	
-2461986.839592	0.204360	0.079019	0.716621	
-2760988.916355	0.171662	0.035422	0.792916	
-741121.319538	0.501362	0.117166	0.381471	
-2436857.359422	0.239782	0.035422	0.724796	
-2336346.295725	0.228883	0.076294	0.694823	
-2926259.843969	0.171662	0.010899	0.817439	
-1097187.881760	0.471390	0.084469	0.444142	
-2982358.287234	0.152589	0.021798	0.825613	
-1726140.350422	0.307902	0.100817	0.591281	
-1799647.506434	0.346049	0.076294	0.577657	
-2798906.201704	0.209809	0.008174	0.782016	
-2809832.599015	0.136240	0.057221	0.806540	
-2957319.677016	0.166213	0.013624	0.820163	
-862242.550148	0.487738	0.119891	0.392371	
-1702061.847370	0.324251	0.108992	0.566757	
-1570007.793568	0.351499	0.108992	0.539510	
-2016856.469673	0.272480	0.076294	0.651226	
-2699557.720226	0.158038	0.049046	0.792916	
-1395988.543024	0.376022	0.100817	0.523161	
-1668366.081868	0.384196	0.059946	0.555858	
-2955459.741223	0.149864	0.005450	0.844687	
-2434884.299733	0.177112	0.087193	0.735695	
-729825.712331	0.506812	0.128065	0.365123	
-1619905.209964	0.340599	0.111717	0.547684	
-2182200.036094	0.228883	0.089918	0.681199	
-2551150.019759	0.220708	0.040872	0.738420	
-1780325.925500	0.258856	0.138965	0.602180	
-2537960.340043	0.204360	0.043597	0.752044	
-947584.564230	0.476839	0.122616	0.400545	
-2997975.875971	0.130790	0.029973	0.839237	
-696435.277765	0.534060	0.098093	0.367847	
-2909600.865760	0.155313	0.035422	0.809264	
-2718704.527443	0.182561	0.038147	0.779292	
-216975.901661	0.683924	0.163488	0.152589	
-2341098.121494	0.220708	0.059946	0.719346	
-2828550.546217	0.171662	0.021798	0.806540	
-2568963.910924	0.182561	0.062670	0.754768	
-1152826.792964	0.449591	0.087193	0.463215	
-344962.698431	0.613079	0.133515	0.253406	
-2693809.465373	0.171662	0.038147	0.790191	
-2829934.879591	0.166213	0.040872	0.792916	
-1159127.850851	0.441417	0.098093	0.460490	
-2542181.795940	0.190736	0.059946	0.749319	
-2782781.296578	0.179837	0.035422	0.784741	
-1978143.700675	0.324251	0.057221	0.618529	
-2690850.114601	0.144414	0.073569	0.782016	
-2126939.680428	0.258856	0.059946	0.681199	
-3160784.263361	0.133515	0.002725	0.863760	
-582213.857096	0.536785	0.125341	0.337875	
-367623.467268	0.730245	0.092643	0.177112	
-1375128.602978	0.395095	0.098093	0.506812	
-2525871.475535	0.204360	0.054496	0.741144	
-2479706.481934	0.209809	0.059946	0.730245	
-2848204.961421	0.130790	0.046322	0.822888	
-3180030.007534	0.122616	0.010899	0.866485	
-1213374.249017	0.425068	0.114441	0.460490	
-2822215.296485	0.168937	0.021798	0.809264	
-2145692.284130	0.234332	0.095368	0.670300	
-615330.968715	0.561308	0.100817	0.337875	
-2426978.705721	0.198910	0.068120	0.732970	
-1078197.526878	0.449591	0.095368	0.455041	
-2559838.365752	0.179837	0.059946	0.760218	
-3023822.931072	0.166213	0.008174	0.825613	
-2629037.188620	0.188011	0.049046	0.762943	
-2262596.474369	0.267030	0.073569	0.659401	
-2383548.555367	0.207084	0.098093	0.694823	
-2935034.149511	0.155313	0.029973	0.814714	
-2656626.175669	0.185286	0.040872	0.773842	
-2914843.006023	0.158038	0.019074	0.822888	
-2172780.989410	0.261580	0.076294	0.662125	
-2846118.059830	0.158038	0.035422	0.806540	
-2784246.323189	0.160763	0.059946	0.779292	
-2480455.382972	0.198910	0.054496	0.746594	
-2699485.794202	0.215259	0.010899	0.773842	
-2724414.637526	0.179837	0.032698	0.787466	
-2793092.935852	0.163488	0.024523	0.811989	
-2582790.216074	0.201635	0.038147	0.760218	
-2777773.332091	0.166213	0.035422	0.798365	
-2808747.316132	0.198910	0.016349	0.784741	
-2495892.643870	0.220708	0.049046	0.730245	
-2004901.845280	0.275204	0.073569	0.651226	
-673335.353456	0.539510	0.108992	0.351499	
-2238797.968238	0.207084	0.103542	0.689373	
-2547844.458196	0.182561	0.059946	0.757493	
-2862842.265417	0.141689	0.043597	0.814714	
-2750435.114511	0.147139	0.068120	0.784741	
-2723003.976242	0.207084	0.019074	0.773842	
-2616989.704684	0.217984	0.029973	0.752044	
-2628772.626539	0.201635	0.032698	0.765668	
-2936001.221256	0.168937	0.013624	0.817439	
-2572556.149724	0.226158	0.013624	0.760218	
-2676902.323911	0.204360	0.029973	0.765668	
-2756265.444380	0.220708	0.002725	0.776567	
-2531654.514630	0.177112	0.076294	0.746594	
-850550.035294	0.474114	0.111717	0.414169	
-1410297.980856	0.346049	0.136240	0.517711	
-2651758.273342	0.196185	0.035422	0.768392	
-2497841.230383	0.196185	0.065395	0.738420	
-2128154.702709	0.302452	0.038147	0.659401	
-87943.614372	0.702997	0.177112	0.119891	
-2917216.884433	0.155313	0.027248	0.817439	
-2728123.291342	0.177112	0.038147	0.784741	
-2559578.318714	0.188011	0.054496	0.757493	
-2908537.218899	0.114441	0.054496	0.831063	
-2552668.245803	0.188011	0.051771	0.760218	
-2245777.365751	0.253406	0.065395	0.681199	
-2764503.838100	0.155313	0.057221	0.787466	
-2811156.901110	0.168937	0.046322	0.784741	
-403367.568498	0.673025	0.125341	0.201635	
-645376.717445	0.564033	0.108992	0.326975	
-1802483.160389	0.299728	0.087193	0.613079	
-2148282.458507	0.247956	0.079019	0.673025	
-2651066.751102	0.209809	0.019074	0.771117	
-3165787.151339	0.122616	0.002725	0.874659	
-2772332.287326	0.177112	0.040872	0.782016	
-1594715.034025	0.389646	0.065395	0.544959	
-2412476.474201	0.234332	0.043597	0.722071	
-1436248.572747	0.414169	0.070845	0.514986	
-2528664.818865	0.207084	0.051771	0.741144	
-2611275.857165	0.196185	0.032698	0.771117	
-268835.569787	0.681199	0.166213	0.152589	
-1502076.044152	0.405995	0.068120	0.525886	
-2105162.878076	0.242507	0.106267	0.651226	
-2658277.414832	0.215259	0.021798	0.762943	
-1425775.521952	0.400545	0.095368	0.504087	
-2658994.056024	0.171662	0.059946	0.768392	
-2530523.847176	0.201635	0.051771	0.746594	
-1929543.117601	0.272480	0.106267	0.621253	
-2990266.005121	0.130790	0.035422	0.833787	
-1659032.731173	0.370572	0.079019	0.550409	
-2622466.882030	0.228883	0.013624	0.757493	
-1912534.112749	0.294278	0.098093	0.607629	
-816507.874983	0.512262	0.108992	0.378747	
-3019178.421960	0.138965	0.032698	0.828338	
-1681898.614140	0.310627	0.098093	0.591281	
-2313787.991477	0.217984	0.076294	0.705722	
-2976633.736799	0.130790	0.021798	0.847411	
-2431418.918967	0.223433	0.049046	0.727520	
-1445087.749147	0.376022	0.098093	0.525886	
-2562739.749830	0.185286	0.070845	0.743869	
-2466735.766682	0.212534	0.054496	0.732970	
-2445104.287590	0.212534	0.043597	0.743869	
-1866324.970783	0.291553	0.084469	0.623978	
-1350007.870072	0.419619	0.081744	0.498638	
-2412730.660466	0.226158	0.059946	0.713896	
-2548868.775019	0.182561	0.062670	0.754768	
-2876888.809103	0.179837	0.016349	0.803815	
-1726945.556078	0.351499	0.081744	0.566757	
-1834996.280909	0.305177	0.100817	0.594005	
-1538282.058711	0.392371	0.068120	0.539510	
-2469189.536258	0.234332	0.040872	0.724796	
-1781398.822519	0.286104	0.114441	0.599455	
-2631451.898736	0.190736	0.043597	0.765668	
-2416724.072660	0.193460	0.084469	0.722071	
-1857019.271642	0.326975	0.054496	0.618529	
-1804389.403707	0.359673	0.054496	0.585831	
-2130736.054252	0.277929	0.054496	0.667575	
-2028013.576774	0.294278	0.062670	0.643052	
-2598854.684976	0.247956	0.008174	0.743869	
-2359735.288424	0.234332	0.065395	0.700272	
-1436593.242326	0.370572	0.095368	0.534060	
-1959485.207519	0.294278	0.095368	0.610354	
-2860489.023904	0.166213	0.024523	0.809264	
-2633281.388020	0.220708	0.024523	0.754768	
-2901410.084962	0.138965	0.032698	0.828338	
-1552421.277920	0.378747	0.081744	0.539510	
-2694023.906819	0.174387	0.024523	0.801090	
-2782261.194731	0.168937	0.040872	0.790191	
-2868656.260083	0.163488	0.029973	0.806540	
-735710.772016	0.517711	0.111717	0.370572	
-2096743.045552	0.286104	0.068120	0.645777	
-620165.381455	0.542234	0.130790	0.326975	
-1839889.173775	0.337875	0.054496	0.607629	
-1648474.864313	0.365123	0.070845	0.564033	
-2779613.321852	0.133515	0.076294	0.790191	
-2539337.521807	0.207084	0.049046	0.743869	
-1867856.069413	0.343324	0.049046	0.607629	
-1783519.239223	0.321526	0.076294	0.602180	
-284633.381305	0.615804	0.130790	0.253406	
-2407159.858960	0.237057	0.057221	0.705722	
-2627143.131863	0.231608	0.013624	0.754768	
-1787464.371633	0.324251	0.092643	0.583106	
-1552218.458027	0.365123	0.084469	0.550409	
-758234.910609	0.512262	0.125341	0.362398	
-2563244.592058	0.193460	0.059946	0.746594	
-2614389.483031	0.204360	0.038147	0.757493	
-365088.081628	0.583106	0.130790	0.286104	
-2797382.137753	0.188011	0.019074	0.792916	
-2650415.681493	0.185286	0.046322	0.768392	
-2857818.054442	0.190736	0.002725	0.806540	
-796180.296569	0.564033	0.084469	0.351499	
-2656296.937955	0.182561	0.046322	0.771117	
-2846098.755849	0.177112	0.008174	0.814714	
-1989434.999488	0.288828	0.098093	0.613079	
-1371107.670071	0.354223	0.141689	0.504087	
-2624160.600199	0.209809	0.029973	0.760218	
-2541279.798208	0.242507	0.010899	0.746594	
-2536250.205921	0.231608	0.008174	0.760218	
-2243016.355798	0.193460	0.114441	0.692098	
-2301559.992091	0.209809	0.106267	0.683924	
-2501040.419645	0.198910	0.051771	0.749319	
-2475174.199194	0.193460	0.068120	0.738420	
-2981309.571036	0.138965	0.027248	0.833787	
-2227264.082995	0.242507	0.076294	0.681199	
-1771274.402209	0.376022	0.046322	0.577657	
-2771893.652440	0.182561	0.029973	0.787466	
-1678135.365306	0.373297	0.051771	0.574932	
-2668676.754677	0.212534	0.027248	0.760218	
-63896.559235	0.746594	0.111717	0.141689	
-515349.388373	0.656676	0.114441	0.228883	
-1333961.429784	0.239782	0.460490	0.299728	
-433370.944517	0.667575	0.100817	0.231608	
-960249.200622	0.220708	0.544959	0.234332	
-441691.284309	0.645777	0.158038	0.196185	
-464013.902851	0.555858	0.223433	0.220708	
-282995.399528	0.675749	0.141689	0.182561	
-679942.743577	0.305177	0.485014	0.209809	
-1387059.792967	0.204360	0.474114	0.321526	
-154409.770037	0.692098	0.155313	0.152589	
-1190145.689544	0.149864	0.558583	0.291553	
-495997.055194	0.583106	0.201635	0.215259	
-452986.275601	0.610354	0.188011	0.201635	
-1132961.242553	0.217984	0.493188	0.288828	
-452309.109249	0.648501	0.114441	0.237057	
-379218.742071	0.678474	0.119891	0.201635	
-533502.278655	0.441417	0.337875	0.220708	
-878941.670553	0.275204	0.482289	0.242507	
-859349.417428	0.275204	0.482289	0.242507	
-546997.599522	0.645777	0.114441	0.239782	
-614469.005494	0.607629	0.122616	0.269755	
-702484.104250	0.531335	0.201635	0.267030	
-841124.339540	0.351499	0.386921	0.261580	
-568491.405745	0.615804	0.130790	0.253406	
-925651.388664	0.253406	0.474114	0.272480	
-785706.952270	0.378747	0.351499	0.269755	
-482206.267846	0.604905	0.160763	0.234332	
-1266204.058365	0.204360	0.495913	0.299728	
-707587.901413	0.386921	0.367847	0.245232	
-464943.356589	0.602180	0.182561	0.215259	
-818020.105697	0.267030	0.495913	0.237057	
-104654.098447	0.762943	0.100817	0.136240	
-569691.162625	0.566757	0.168937	0.264305	
-953618.593851	0.245232	0.476839	0.277929	
-742135.302126	0.517711	0.209809	0.272480	
-547589.250457	0.675749	0.081744	0.242507	
-437363.640704	0.708447	0.079019	0.212534	
-635374.014287	0.414169	0.367847	0.217984	
-717004.486067	0.264305	0.536785	0.198910	
-532570.971774	0.645777	0.100817	0.253406	
-929047.291111	0.239782	0.539510	0.220708	
-403244.064733	0.697548	0.092643	0.209809	
-421717.815821	0.648501	0.133515	0.217984	
-1421469.248772	0.158038	0.487738	0.354223	
-571186.317669	0.629428	0.119891	0.250681	
-723104.379255	0.405995	0.335150	0.258856	
-1036720.314176	0.201635	0.528610	0.269755	
-1207337.418663	0.168937	0.520436	0.310627	
-1003342.621519	0.237057	0.512262	0.250681	
-540469.646633	0.681199	0.089918	0.228883	
-1042126.480212	0.190736	0.553134	0.256131	
-213223.698394	0.705722	0.117166	0.177112	
-827860.554883	0.283379	0.482289	0.234332	
-306256.381185	0.716621	0.087193	0.196185	
-647547.104002	0.316076	0.485014	0.198910	
-453262.672649	0.643052	0.158038	0.198910	
-528597.562254	0.637602	0.125341	0.237057	
-1097155.675588	0.267030	0.433243	0.299728	
-1022571.708870	0.231608	0.525886	0.242507	
-1056597.540424	0.247956	0.452316	0.299728	
-410308.555289	0.637602	0.152589	0.209809	
-402280.249404	0.610354	0.163488	0.226158	
-1297935.620904	0.163488	0.520436	0.316076	
-453922.735022	0.664850	0.106267	0.228883	
-1211082.877150	0.201635	0.487738	0.310627	
-1120168.460313	0.247956	0.490463	0.261580	
-1095147.254997	0.163488	0.550409	0.286104	
-339707.535530	0.643052	0.158038	0.198910	
-591985.195908	0.610354	0.117166	0.272480	
-560806.325551	0.583106	0.171662	0.245232	
-1336796.757334	0.212534	0.427793	0.359673	
-565352.030585	0.558583	0.204360	0.237057	
-355821.319978	0.678474	0.119891	0.201635	
-1524543.855105	0.160763	0.487738	0.351499	
-537733.528944	0.662125	0.103542	0.234332	
-997626.767466	0.351499	0.346049	0.302452	
-167156.078842	0.675749	0.138965	0.185286	
-502828.288140	0.610354	0.138965	0.250681	
-918784.595606	0.291553	0.422343	0.286104	
-980268.989375	0.223433	0.523161	0.253406	
-484142.752188	0.623978	0.160763	0.215259	
-561379.488317	0.604905	0.158038	0.237057	
-621694.927175	0.493188	0.237057	0.269755	
-1556557.282693	0.168937	0.479564	0.351499	
-457406.153932	0.607629	0.182561	0.209809	
-857775.649833	0.433243	0.269755	0.297003	
-480740.090177	0.514986	0.272480	0.212534	
-646423.379873	0.386921	0.397820	0.215259	
-1222621.511999	0.212534	0.471390	0.316076	
-340627.489974	0.634877	0.158038	0.207084	
-1144017.791821	0.174387	0.504087	0.321526	
-966245.677228	0.193460	0.564033	0.242507	
-996136.287576	0.234332	0.528610	0.237057	
-1154794.330160	0.239782	0.528610	0.231608	
-596959.792643	0.675749	0.068120	0.256131	
-377280.152958	0.659401	0.128065	0.212534	
-518060.369253	0.667575	0.092643	0.239782	
-604096.569828	0.288828	0.520436	0.190736	
-665303.207363	0.460490	0.272480	0.267030	
-1378917.833033	0.209809	0.468665	0.321526	
-1430705.147302	0.114441	0.561308	0.324251	
-480841.532200	0.656676	0.100817	0.242507	
-466886.782152	0.681199	0.111717	0.207084	
-604766.370588	0.656676	0.081744	0.261580	
-755641.087315	0.441417	0.291553	0.267030	
-434387.608455	0.555858	0.239782	0.204360	
-600238.175702	0.493188	0.275204	0.231608	
-634521.067091	0.594005	0.158038	0.247956	
-744973.893218	0.520436	0.207084	0.272480	
-573009.591055	0.514986	0.250681	0.234332	
-775072.934054	0.280654	0.479564	0.239782	
-1092878.594772	0.250681	0.471390	0.277929	
-719657.040954	0.351499	0.495913	0.152589	
-965627.030185	0.250681	0.495913	0.253406	
-689448.687794	0.588556	0.114441	0.297003	
-832016.980912	0.378747	0.348774	0.272480	
-1228533.673789	0.179837	0.512262	0.307902	
-1577179.489798	0.144414	0.471390	0.384196	
-1402663.065897	0.242507	0.435967	0.321526	
-306506.320261	0.662125	0.147139	0.190736	
-1347814.436704	0.179837	0.463215	0.356948	
-1430385.423907	0.171662	0.485014	0.343324	
-1619762.840098	0.182561	0.435967	0.381471	
-715856.160046	0.479564	0.256131	0.264305	
-521100.735823	0.577657	0.185286	0.237057	
-499312.907819	0.487738	0.272480	0.239782	
-254743.925534	0.697548	0.125341	0.177112	
-765228.472149	0.536785	0.122616	0.340599	
-1181296.925747	0.550409	0.032698	0.416894	
-1208975.317777	0.523161	0.054496	0.422343	
-1174892.951143	0.539510	0.051771	0.408719	
-259013.392136	0.673025	0.193460	0.133515	
-186089.251088	0.741144	0.119891	0.138965	
-1122515.580350	0.550409	0.049046	0.400545	
-1101469.218836	0.523161	0.068120	0.408719	
-1026764.278899	0.599455	0.024523	0.376022	
-369582.055961	0.678474	0.100817	0.220708	
-135312.667541	0.752044	0.128065	0.119891	
-1168511.023178	0.476839	0.098093	0.425068	
-848356.810306	0.580381	0.084469	0.335150	
-978483.502354	0.517711	0.103542	0.378747	
-742929.160445	0.607629	0.081744	0.310627	
-1044861.227695	0.517711	0.092643	0.389646	
-1181452.183193	0.534060	0.068120	0.397820	
-610656.159719	0.591281	0.087193	0.321526	
-877154.447880	0.520436	0.119891	0.359673	
-1046617.573550	0.564033	0.049046	0.386921	
-900268.399847	0.539510	0.111717	0.348774	
-1061323.206429	0.574932	0.043597	0.381471	
-738698.732639	0.602180	0.076294	0.321526	
-1360646.292291	0.498638	0.038147	0.463215	
-1203900.310907	0.542234	0.027248	0.430518	
-5046.271088	0.727520	0.179837	0.092643	
-1101086.215874	0.506812	0.103542	0.389646	
-193494.904610	0.719346	0.089918	0.190736	
151048.253561	0.822888	0.114441	0.062670	
-1390053.079093	0.468665	0.068120	0.463215	
-1002733.907500	0.501362	0.122616	0.376022	
-178473.314722	0.626703	0.239782	0.133515	
-1046955.886575	0.534060	0.087193	0.378747	
-612569.887090	0.610354	0.103542	0.286104	
-51920.930865	0.746594	0.149864	0.103542	
-1223691.398654	0.528610	0.040872	0.430518	
-1232936.686221	0.523161	0.046322	0.430518	
-710577.116076	0.594005	0.089918	0.316076	
-678992.749995	0.572207	0.111717	0.316076	
-105540.937121	0.782016	0.103542	0.114441	
-1242529.767895	0.509537	0.054496	0.435967	
-710097.029317	0.607629	0.059946	0.332425	
-1184058.130949	0.498638	0.103542	0.397820	
-992771.463362	0.528610	0.089918	0.381471	
-690362.082109	0.583106	0.089918	0.326975	
-1193535.975725	0.498638	0.081744	0.419619	
-698487.429373	0.561308	0.136240	0.302452	
-1017776.089556	0.550409	0.065395	0.384196	
-755826.431475	0.580381	0.098093	0.321526	
-816203.465100	0.621253	0.043597	0.335150	
-1149997.095597	0.547684	0.057221	0.395095	
108414.729386	0.798365	0.125341	0.076294	
-1152014.508208	0.574932	0.021798	0.403270	
-405326.634139	0.585831	0.147139	0.267030	
-759440.723799	0.585831	0.081744	0.332425	
-1217230.783412	0.501362	0.054496	0.444142	
-892683.168867	0.566757	0.081744	0.351499	
241798.678628	0.762943	0.209809	0.027248	
-1151475.172033	0.542234	0.057221	0.400545	
-1087231.524096	0.531335	0.068120	0.400545	
-800733.387913	0.607629	0.076294	0.316076	
-397402.717544	0.599455	0.188011	0.212534	
-872988.140666	0.566757	0.081744	0.351499	
-820246.431027	0.558583	0.111717	0.329700	
-1190847.280851	0.525886	0.051771	0.422343	
-406954.296936	0.610354	0.136240	0.253406	
-973483.301951	0.547684	0.079019	0.373297	
265227.654433	0.771117	0.220708	0.008174	
-1147230.721172	0.566757	0.043597	0.389646	
-1096665.985903	0.566757	0.051771	0.381471	
