Training began at: 2018-01-01
Training completed at: 
A2C algorithm
Number of Products 4
State Setting: INVENTORY
Reward function: VALUE_ADD
Planning Time Horizon = 7
Random seed: 
==============================================================================
Episode Results: 
total_reward	on_time	late	not_shipped	
29119.045940	0.816327	0.183673	0.000000	
19772.696534	0.734694	0.122449	0.142857	
25870.681208	0.714286	0.163265	0.122449	
26946.499222	0.816327	0.163265	0.020408	
15246.397978	0.795918	0.122449	0.081633	
5429.185266	0.693878	0.102041	0.204082	
26948.238768	0.755102	0.183673	0.061224	
-4519.967748	0.693878	0.061224	0.244898	
6858.823712	0.816327	0.081633	0.102041	
8363.079016	0.591837	0.224490	0.183673	
9791.691156	0.571429	0.265306	0.163265	
4010.455635	0.632653	0.244898	0.122449	
28200.455855	0.795918	0.204082	0.000000	
-1655.228405	0.632653	0.122449	0.244898	
13514.958398	0.693878	0.142857	0.163265	
-1757.142239	0.489796	0.346939	0.163265	
6844.046716	0.632653	0.204082	0.163265	
10839.057123	0.693878	0.183673	0.122449	
29645.594521	0.816327	0.163265	0.020408	
-3742.790480	0.653061	0.142857	0.204082	
21386.328640	0.673469	0.265306	0.061224	
28052.836959	0.714286	0.265306	0.020408	
27073.188236	0.755102	0.204082	0.040816	
-44652.082972	0.489796	0.081633	0.428571	
15461.362540	0.734694	0.102041	0.163265	
-14700.571941	0.408163	0.428571	0.163265	
28520.174077	0.755102	0.204082	0.040816	
-123.344306	0.489796	0.285714	0.224490	
18378.441596	0.653061	0.306122	0.040816	
18303.159910	0.795918	0.142857	0.061224	
30171.077728	0.857143	0.122449	0.020408	
26885.066988	0.755102	0.183673	0.061224	
-20748.003879	0.571429	0.081633	0.346939	
29124.856793	0.836735	0.142857	0.020408	
24141.042599	0.693878	0.285714	0.020408	
26396.223178	0.714286	0.265306	0.020408	
30872.363779	0.897959	0.081633	0.020408	
27656.080105	0.775510	0.204082	0.020408	
28473.102293	0.775510	0.183673	0.040816	
-5326.689150	0.673469	0.081633	0.244898	
-34045.669114	0.285714	0.530612	0.183673	
17093.435314	0.612245	0.285714	0.102041	
26997.463579	0.693878	0.265306	0.040816	
29567.189760	0.775510	0.142857	0.081633	
24980.329172	0.714286	0.265306	0.020408	
1377.565973	0.591837	0.244898	0.163265	
2813.677582	0.612245	0.163265	0.224490	
179.601495	0.673469	0.040816	0.285714	
28313.745341	0.775510	0.142857	0.081633	
-1630.182365	0.551020	0.285714	0.163265	
22522.883815	0.673469	0.265306	0.061224	
-18495.906761	0.530612	0.224490	0.244898	
26456.662062	0.693878	0.244898	0.061224	
12628.635980	0.795918	0.081633	0.122449	
10731.219986	0.714286	0.102041	0.183673	
18296.457189	0.836735	0.081633	0.081633	
1874.262114	0.632653	0.163265	0.204082	
20690.350247	0.755102	0.142857	0.102041	
10077.919691	0.632653	0.142857	0.224490	
-10.608393	0.591837	0.183673	0.224490	
-6661.834663	0.673469	0.102041	0.224490	
-14509.414515	0.653061	0.102041	0.244898	
24377.307867	0.755102	0.224490	0.020408	
20461.042710	0.632653	0.244898	0.122449	
7883.310577	0.653061	0.224490	0.122449	
-9795.964367	0.673469	0.040816	0.285714	
16203.423573	0.734694	0.122449	0.142857	
3135.966768	0.653061	0.122449	0.224490	
28023.449546	0.734694	0.224490	0.040816	
-2865.322119	0.693878	0.081633	0.224490	
-259.549687	0.591837	0.163265	0.244898	
5533.520753	0.693878	0.204082	0.102041	
-1878.614411	0.571429	0.265306	0.163265	
29300.874158	0.775510	0.183673	0.040816	
11316.752515	0.673469	0.265306	0.061224	
12785.787706	0.632653	0.326531	0.040816	
27438.670828	0.836735	0.102041	0.061224	
29902.671171	0.816327	0.122449	0.061224	
19513.677849	0.673469	0.306122	0.020408	
12867.766795	0.591837	0.367347	0.040816	
14896.869930	0.571429	0.367347	0.061224	
6353.988254	0.693878	0.102041	0.204082	
16048.077737	0.612245	0.367347	0.020408	
-13783.524881	0.714286	0.020408	0.265306	
29884.153094	0.857143	0.122449	0.020408	
18707.026470	0.673469	0.265306	0.061224	
15622.079782	0.775510	0.081633	0.142857	
9996.899831	0.653061	0.224490	0.122449	
25260.040051	0.775510	0.142857	0.081633	
5496.982707	0.591837	0.244898	0.163265	
30358.233251	0.897959	0.102041	0.000000	
14612.610781	0.673469	0.224490	0.102041	
6920.161959	0.714286	0.122449	0.163265	
6473.552841	0.714286	0.122449	0.163265	
24981.915805	0.734694	0.244898	0.020408	
31543.249325	0.816327	0.183673	0.000000	
15429.902205	0.836735	0.061224	0.102041	
20067.399744	0.734694	0.142857	0.122449	
-5840.459590	0.673469	0.102041	0.224490	
8942.005068	0.693878	0.142857	0.163265	
-14638.129448	0.530612	0.224490	0.244898	
-11190.514699	0.693878	0.020408	0.285714	
27374.246339	0.795918	0.163265	0.040816	
16634.039825	0.591837	0.346939	0.061224	
8474.707745	0.755102	0.081633	0.163265	
28769.802515	0.795918	0.183673	0.020408	
7120.837802	0.714286	0.122449	0.163265	
8628.753728	0.775510	0.061224	0.163265	
26478.412497	0.857143	0.061224	0.081633	
10001.406291	0.673469	0.142857	0.183673	
-10756.125616	0.489796	0.224490	0.285714	
22157.096912	0.632653	0.326531	0.040816	
4619.793596	0.693878	0.081633	0.224490	
1847.905950	0.755102	0.081633	0.163265	
29679.352967	0.775510	0.183673	0.040816	
8730.395863	0.673469	0.163265	0.163265	
506.498165	0.591837	0.265306	0.142857	
22622.249725	0.693878	0.265306	0.040816	
30988.137473	0.836735	0.163265	0.000000	
28106.740533	0.795918	0.122449	0.081633	
25052.169098	0.755102	0.204082	0.040816	
30504.842607	0.877551	0.122449	0.000000	
16590.121264	0.775510	0.142857	0.081633	
-16483.565906	0.693878	0.040816	0.265306	
-7796.584301	0.653061	0.081633	0.265306	
-1834.545604	0.612245	0.367347	0.020408	
-8514.310147	0.591837	0.204082	0.204082	
29163.059549	0.795918	0.183673	0.020408	
14770.381207	0.653061	0.244898	0.102041	
-18730.126398	0.551020	0.204082	0.244898	
-4284.157165	0.653061	0.122449	0.224490	
9107.544075	0.653061	0.244898	0.102041	
4321.286512	0.673469	0.102041	0.224490	
28569.831672	0.795918	0.163265	0.040816	
-1524.143494	0.510204	0.326531	0.163265	
-10809.237419	0.530612	0.204082	0.265306	
26377.879320	0.734694	0.244898	0.020408	
-29725.588092	0.489796	0.183673	0.326531	
28223.263446	0.836735	0.102041	0.061224	
2025.996753	0.653061	0.163265	0.183673	
-2612.241896	0.714286	0.081633	0.204082	
-298.197945	0.693878	0.122449	0.183673	
26699.596511	0.775510	0.204082	0.020408	
12127.198159	0.530612	0.428571	0.040816	
27015.030062	0.734694	0.244898	0.020408	
7457.281418	0.755102	0.102041	0.142857	
26422.217756	0.755102	0.204082	0.040816	
1714.471702	0.653061	0.163265	0.183673	
26692.016410	0.775510	0.142857	0.081633	
-15022.518970	0.530612	0.265306	0.204082	
29827.375005	0.816327	0.142857	0.040816	
7372.783803	0.693878	0.102041	0.204082	
610.806510	0.591837	0.265306	0.142857	
4253.424159	0.714286	0.102041	0.183673	
8905.244714	0.734694	0.102041	0.163265	
14243.357435	0.734694	0.163265	0.102041	
8164.312972	0.591837	0.265306	0.142857	
-4413.340211	0.714286	0.081633	0.204082	
26156.595854	0.816327	0.183673	0.000000	
2744.543938	0.612245	0.244898	0.142857	
-14472.290369	0.673469	0.061224	0.265306	
8699.042079	0.714286	0.020408	0.265306	
30553.739454	0.877551	0.061224	0.061224	
5386.062912	0.673469	0.122449	0.204082	
11309.506568	0.653061	0.163265	0.183673	
30092.244833	0.836735	0.163265	0.000000	
26469.306082	0.836735	0.040816	0.122449	
26190.297607	0.734694	0.183673	0.081633	
7619.181712	0.591837	0.265306	0.142857	
12150.077296	0.591837	0.265306	0.142857	
26686.041920	0.836735	0.142857	0.020408	
12524.685647	0.795918	0.000000	0.204082	
-4421.927546	0.755102	0.061224	0.183673	
29451.342812	0.857143	0.081633	0.061224	
-5554.214430	0.632653	0.163265	0.204082	
5095.569742	0.775510	0.081633	0.142857	
-2536.875476	0.551020	0.265306	0.183673	
15539.022416	0.632653	0.346939	0.020408	
12134.600880	0.734694	0.142857	0.122449	
30821.414946	0.877551	0.102041	0.020408	
29725.321687	0.836735	0.081633	0.081633	
12691.477437	0.653061	0.224490	0.122449	
28440.631129	0.836735	0.122449	0.040816	
108.640683	0.591837	0.142857	0.265306	
27857.268957	0.836735	0.122449	0.040816	
25842.730289	0.755102	0.244898	0.000000	
29614.074488	0.836735	0.142857	0.020408	
24077.018945	0.734694	0.183673	0.081633	
28174.258303	0.857143	0.102041	0.040816	
-9156.642300	0.632653	0.183673	0.183673	
29923.162836	0.877551	0.122449	0.000000	
-16119.616333	0.469388	0.326531	0.204082	
13734.522973	0.795918	0.081633	0.122449	
-39368.338691	0.571429	0.040816	0.387755	
30244.740231	0.836735	0.122449	0.040816	
26350.832467	0.734694	0.224490	0.040816	
25594.628442	0.775510	0.204082	0.020408	
19120.231041	0.673469	0.244898	0.081633	
-14062.745071	0.612245	0.081633	0.306122	
11715.134753	0.775510	0.081633	0.142857	
-547.118410	0.612245	0.142857	0.244898	
10075.350486	0.714286	0.163265	0.122449	
-5121.667194	0.489796	0.306122	0.204082	
19997.370052	0.653061	0.285714	0.061224	
-20590.051463	0.632653	0.122449	0.244898	
28801.250330	0.795918	0.163265	0.040816	
-21578.659587	0.469388	0.244898	0.285714	
27130.270698	0.836735	0.142857	0.020408	
-13631.788126	0.408163	0.387755	0.204082	
7029.584872	0.714286	0.122449	0.163265	
11176.301602	0.653061	0.163265	0.183673	
3152.226289	0.714286	0.102041	0.183673	
6935.362970	0.775510	0.040816	0.183673	
13698.684350	0.673469	0.183673	0.142857	
30286.703663	0.836735	0.122449	0.040816	
14763.149224	0.795918	0.081633	0.122449	
20543.481699	0.673469	0.265306	0.061224	
27220.622937	0.755102	0.224490	0.020408	
2423.348394	0.714286	0.102041	0.183673	
-19059.634707	0.551020	0.102041	0.346939	
20705.246599	0.714286	0.265306	0.020408	
2434.408748	0.673469	0.122449	0.204082	
10564.488219	0.755102	0.061224	0.183673	
13181.656957	0.755102	0.081633	0.163265	
16698.069528	0.836735	0.040816	0.122449	
26356.607240	0.734694	0.224490	0.040816	
14373.322106	0.775510	0.122449	0.102041	
24350.463828	0.755102	0.163265	0.081633	
5743.550978	0.734694	0.122449	0.142857	
21403.841622	0.755102	0.122449	0.122449	
-11530.339935	0.632653	0.061224	0.306122	
-4051.483918	0.693878	0.061224	0.244898	
20008.443634	0.653061	0.265306	0.081633	
15662.052991	0.714286	0.163265	0.122449	
23015.364647	0.755102	0.224490	0.020408	
16175.416773	0.693878	0.183673	0.122449	
-6638.328293	0.693878	0.040816	0.265306	
20791.905232	0.673469	0.265306	0.061224	
24617.147564	0.816327	0.122449	0.061224	
26533.489760	0.755102	0.183673	0.061224	
2142.085119	0.551020	0.306122	0.142857	
22152.821550	0.673469	0.285714	0.040816	
12183.515904	0.775510	0.122449	0.102041	
-14892.535590	0.612245	0.102041	0.285714	
9829.331464	0.653061	0.122449	0.224490	
6418.850927	0.693878	0.163265	0.142857	
-11735.480717	0.408163	0.571429	0.020408	
-8760.251578	0.612245	0.081633	0.306122	
27106.618951	0.857143	0.081633	0.061224	
8350.784856	0.755102	0.102041	0.142857	
22145.101323	0.612245	0.306122	0.081633	
11047.545769	0.775510	0.081633	0.142857	
-16167.827432	0.673469	0.040816	0.285714	
1312.889441	0.734694	0.081633	0.183673	
-8111.479882	0.612245	0.163265	0.224490	
1418.582991	0.734694	0.020408	0.244898	
21393.044911	0.673469	0.285714	0.040816	
-2140.443583	0.591837	0.142857	0.265306	
-1629.468091	0.530612	0.326531	0.142857	
23392.970866	0.693878	0.306122	0.000000	
15744.324157	0.693878	0.183673	0.122449	
4239.416733	0.653061	0.122449	0.224490	
17402.846332	0.775510	0.102041	0.122449	
-6844.654441	0.673469	0.102041	0.224490	
8478.347948	0.714286	0.122449	0.163265	
18094.266298	0.734694	0.061224	0.204082	
24400.317857	0.795918	0.183673	0.020408	
15561.255196	0.734694	0.122449	0.142857	
28986.799637	0.795918	0.183673	0.020408	
-2931.764665	0.632653	0.204082	0.163265	
20856.185101	0.673469	0.265306	0.061224	
29017.570549	0.795918	0.163265	0.040816	
29859.301390	0.816327	0.122449	0.061224	
22391.752263	0.653061	0.326531	0.020408	
-80.935305	0.653061	0.163265	0.183673	
-238.855682	0.551020	0.306122	0.142857	
14668.419450	0.816327	0.061224	0.122449	
23361.916779	0.775510	0.122449	0.102041	
17426.281892	0.693878	0.306122	0.000000	
-14636.872683	0.612245	0.061224	0.326531	
5693.195412	0.673469	0.102041	0.224490	
19665.061208	0.836735	0.081633	0.081633	
29790.284544	0.836735	0.142857	0.020408	
15390.746125	0.612245	0.326531	0.061224	
30581.548156	0.877551	0.122449	0.000000	
-9005.092015	0.632653	0.040816	0.326531	
-10554.652457	0.571429	0.183673	0.244898	
27874.598858	0.734694	0.244898	0.020408	
28594.598570	0.836735	0.163265	0.000000	
15816.232906	0.714286	0.142857	0.142857	
28761.563432	0.795918	0.163265	0.040816	
-116.817071	0.448980	0.387755	0.163265	
13412.538836	0.693878	0.183673	0.122449	
23780.039619	0.755102	0.224490	0.020408	
11955.054478	0.775510	0.102041	0.122449	
10725.861585	0.755102	0.061224	0.183673	
-14090.944571	0.632653	0.102041	0.265306	
13186.339242	0.612245	0.285714	0.102041	
-15244.130396	0.612245	0.102041	0.285714	
-7953.547168	0.448980	0.306122	0.244898	
-6523.129287	0.510204	0.204082	0.285714	
17189.190563	0.734694	0.142857	0.122449	
27805.931508	0.755102	0.163265	0.081633	
7234.446713	0.632653	0.183673	0.183673	
29882.347889	0.755102	0.224490	0.020408	
27772.449874	0.816327	0.163265	0.020408	
11626.102556	0.775510	0.081633	0.142857	
19693.357833	0.836735	0.061224	0.102041	
28183.347945	0.816327	0.163265	0.020408	
26631.187206	0.755102	0.142857	0.102041	
851.359671	0.795918	0.040816	0.163265	
7551.198816	0.693878	0.163265	0.142857	
4200.081086	0.673469	0.163265	0.163265	
30388.197398	0.877551	0.102041	0.020408	
-13413.589041	0.653061	0.040816	0.306122	
13517.838460	0.755102	0.102041	0.142857	
9018.159378	0.755102	0.102041	0.142857	
28186.883105	0.816327	0.142857	0.040816	
27351.826603	0.734694	0.224490	0.040816	
10848.904390	0.653061	0.122449	0.224490	
4173.376797	0.734694	0.102041	0.163265	
29575.107190	0.795918	0.204082	0.000000	
24217.914801	0.816327	0.122449	0.061224	
27301.568690	0.816327	0.122449	0.061224	
1911.425890	0.612245	0.142857	0.244898	
259.329638	0.693878	0.142857	0.163265	
10488.467230	0.693878	0.204082	0.102041	
-27998.447631	0.489796	0.081633	0.428571	
23284.068374	0.734694	0.265306	0.000000	
5891.131214	0.693878	0.102041	0.204082	
11448.923586	0.653061	0.183673	0.163265	
-29776.154355	0.510204	0.122449	0.367347	
767.996070	0.775510	0.000000	0.224490	
27298.312941	0.714286	0.244898	0.040816	
28879.638476	0.775510	0.183673	0.040816	
19562.338707	0.653061	0.326531	0.020408	
28404.136391	0.755102	0.204082	0.040816	
-17648.449055	0.571429	0.204082	0.224490	
10542.390620	0.673469	0.122449	0.204082	
2604.519986	0.551020	0.448980	0.000000	
30068.907970	0.775510	0.204082	0.020408	
-6466.142322	0.632653	0.122449	0.244898	
11467.317154	0.714286	0.102041	0.183673	
4583.364983	0.591837	0.204082	0.204082	
2171.495492	0.612245	0.367347	0.020408	
-874.905832	0.693878	0.061224	0.244898	
17522.952945	0.632653	0.306122	0.061224	
27619.364270	0.755102	0.204082	0.040816	
-4677.326452	0.612245	0.163265	0.224490	
-2645.021608	0.551020	0.448980	0.000000	
5933.994280	0.714286	0.142857	0.142857	
-15981.067123	0.612245	0.142857	0.244898	
13103.371945	0.693878	0.122449	0.183673	
15135.535750	0.673469	0.142857	0.183673	
7700.115669	0.612245	0.204082	0.183673	
10420.563531	0.795918	0.061224	0.142857	
1513.480093	0.693878	0.122449	0.183673	
-4509.011375	0.673469	0.081633	0.244898	
28858.705996	0.795918	0.204082	0.000000	
10693.285468	0.755102	0.163265	0.081633	
22342.302197	0.857143	0.061224	0.081633	
28867.195862	0.775510	0.204082	0.020408	
28043.236519	0.836735	0.142857	0.020408	
4783.482228	0.653061	0.142857	0.204082	
31781.308424	0.938776	0.040816	0.020408	
24086.521584	0.632653	0.367347	0.000000	
12756.419089	0.693878	0.142857	0.163265	
19641.308939	0.816327	0.081633	0.102041	
10305.428329	0.612245	0.183673	0.204082	
-1241.897181	0.632653	0.142857	0.224490	
-17958.103773	0.653061	0.040816	0.306122	
27483.846528	0.714286	0.244898	0.040816	
14062.174162	0.714286	0.204082	0.081633	
16336.923405	0.632653	0.326531	0.040816	
19498.254508	0.632653	0.367347	0.000000	
25999.401042	0.816327	0.183673	0.000000	
-21824.121504	0.591837	0.040816	0.367347	
28695.349063	0.836735	0.102041	0.061224	
30976.335578	0.877551	0.102041	0.020408	
2330.391961	0.693878	0.142857	0.163265	
26034.466683	0.795918	0.204082	0.000000	
27006.446878	0.816327	0.163265	0.020408	
19544.161264	0.714286	0.204082	0.081633	
20307.878447	0.775510	0.102041	0.122449	
29920.672821	0.816327	0.163265	0.020408	
26807.810593	0.795918	0.142857	0.061224	
29606.875356	0.816327	0.163265	0.020408	
21564.431607	0.693878	0.244898	0.061224	
2375.595400	0.693878	0.061224	0.244898	
22967.157755	0.836735	0.081633	0.081633	
22552.167641	0.612245	0.346939	0.040816	
19509.096324	0.795918	0.102041	0.102041	
12475.629184	0.775510	0.122449	0.102041	
20770.683935	0.734694	0.142857	0.122449	
1967.983753	0.673469	0.122449	0.204082	
-7982.486010	0.693878	0.142857	0.163265	
23503.676382	0.734694	0.163265	0.102041	
19775.694561	0.795918	0.102041	0.102041	
946.878904	0.571429	0.285714	0.142857	
-2666.429541	0.632653	0.163265	0.204082	
23432.222426	0.775510	0.163265	0.061224	
6361.198207	0.632653	0.204082	0.163265	
19452.121074	0.551020	0.408163	0.040816	
-7214.539115	0.591837	0.122449	0.285714	
26240.999849	0.816327	0.142857	0.040816	
14631.174832	0.612245	0.265306	0.122449	
14588.786422	0.775510	0.061224	0.163265	
2487.605906	0.530612	0.265306	0.204082	
8979.059081	0.755102	0.142857	0.102041	
11139.404837	0.755102	0.102041	0.142857	
29922.226225	0.836735	0.122449	0.040816	
3446.467137	0.755102	0.081633	0.163265	
4961.641125	0.551020	0.306122	0.142857	
27123.664346	0.734694	0.265306	0.000000	
585.312928	0.714286	0.081633	0.204082	
956.027499	0.632653	0.163265	0.204082	
23067.208478	0.673469	0.244898	0.081633	
8764.856628	0.551020	0.408163	0.040816	
-2956.096352	0.653061	0.142857	0.204082	
-10078.685117	0.653061	0.040816	0.306122	
16897.871010	0.795918	0.102041	0.102041	
8309.148152	0.775510	0.081633	0.142857	
20756.891729	0.775510	0.122449	0.102041	
502.268418	0.612245	0.204082	0.183673	
31347.521116	0.836735	0.142857	0.020408	
28141.705235	0.775510	0.204082	0.020408	
-13401.178923	0.612245	0.142857	0.244898	
29023.504817	0.816327	0.142857	0.040816	
-26157.978946	0.551020	0.183673	0.265306	
-4319.014498	0.612245	0.122449	0.265306	
27656.358777	0.734694	0.204082	0.061224	
-647.828179	0.693878	0.102041	0.204082	
18976.517050	0.632653	0.367347	0.000000	
5479.301663	0.714286	0.142857	0.142857	
-1509.257360	0.673469	0.102041	0.224490	
26726.056299	0.775510	0.122449	0.102041	
30099.145768	0.857143	0.122449	0.020408	
23283.328191	0.653061	0.265306	0.081633	
-1165.483130	0.530612	0.224490	0.244898	
26198.084885	0.795918	0.142857	0.061224	
19091.144065	0.673469	0.122449	0.204082	
14469.608856	0.734694	0.102041	0.163265	
11827.134385	0.612245	0.346939	0.040816	
7012.857946	0.816327	0.020408	0.163265	
-867.121161	0.653061	0.142857	0.204082	
27810.339673	0.775510	0.183673	0.040816	
6852.787708	0.714286	0.102041	0.183673	
25050.074117	0.693878	0.224490	0.081633	
29368.748534	0.795918	0.204082	0.000000	
-4434.491810	0.632653	0.163265	0.204082	
717.737954	0.714286	0.040816	0.244898	
-6379.702559	0.591837	0.163265	0.244898	
26393.359803	0.693878	0.306122	0.000000	
27499.297452	0.755102	0.183673	0.061224	
-4941.127246	0.612245	0.081633	0.306122	
8114.131039	0.673469	0.163265	0.163265	
18092.245909	0.693878	0.265306	0.040816	
4647.994338	0.612245	0.122449	0.265306	
10918.787147	0.836735	0.040816	0.122449	
29867.235878	0.795918	0.163265	0.040816	
19638.041417	0.653061	0.306122	0.040816	
-2974.999583	0.591837	0.204082	0.204082	
28526.353791	0.857143	0.102041	0.040816	
28298.821227	0.816327	0.142857	0.040816	
29631.853303	0.836735	0.122449	0.040816	
5235.106928	0.673469	0.081633	0.244898	
29833.543136	0.836735	0.142857	0.020408	
30119.432249	0.857143	0.142857	0.000000	
29579.168684	0.836735	0.102041	0.061224	
31644.815397	0.918367	0.061224	0.020408	
29016.344030	0.836735	0.122449	0.040816	
28491.187883	0.775510	0.163265	0.061224	
30857.007168	0.857143	0.102041	0.040816	
11451.619597	0.775510	0.081633	0.142857	
15722.015302	0.612245	0.346939	0.040816	
23009.417711	0.693878	0.244898	0.061224	
22051.549618	0.836735	0.061224	0.102041	
-17415.793231	0.734694	0.020408	0.244898	
28297.137683	0.836735	0.163265	0.000000	
6200.228347	0.693878	0.163265	0.142857	
-14125.002448	0.591837	0.081633	0.326531	
19246.147821	0.755102	0.122449	0.122449	
18978.300954	0.775510	0.061224	0.163265	
29739.832172	0.877551	0.122449	0.000000	
17426.884076	0.795918	0.061224	0.142857	
9844.440676	0.755102	0.142857	0.102041	
-74.222967	0.612245	0.142857	0.244898	
-18055.652494	0.591837	0.122449	0.285714	
27292.600002	0.795918	0.142857	0.061224	
-43.401163	0.632653	0.122449	0.244898	
2067.408606	0.714286	0.081633	0.204082	
10204.607851	0.714286	0.163265	0.122449	
6504.078528	0.755102	0.081633	0.163265	
-24243.854228	0.551020	0.122449	0.326531	
8400.270757	0.653061	0.163265	0.183673	
5207.086938	0.551020	0.265306	0.183673	
13009.294339	0.755102	0.142857	0.102041	
30561.361187	0.857143	0.102041	0.040816	
11255.844736	0.734694	0.102041	0.163265	
-7882.904926	0.428571	0.530612	0.040816	
18359.343047	0.755102	0.122449	0.122449	
18898.218486	0.693878	0.285714	0.020408	
29773.563134	0.877551	0.102041	0.020408	
23861.353903	0.836735	0.142857	0.020408	
25931.161747	0.775510	0.204082	0.020408	
-2366.629127	0.693878	0.081633	0.224490	
-16840.246751	0.591837	0.142857	0.265306	
-5406.880625	0.428571	0.346939	0.224490	
5944.081226	0.653061	0.204082	0.142857	
-5716.821395	0.673469	0.081633	0.244898	
-1834.231290	0.673469	0.122449	0.204082	
13163.724961	0.775510	0.122449	0.102041	
24634.011998	0.693878	0.265306	0.040816	
27698.545798	0.755102	0.183673	0.061224	
-21175.444866	0.591837	0.122449	0.285714	
-21071.354280	0.428571	0.306122	0.265306	
-3678.278318	0.653061	0.102041	0.244898	
25220.965084	0.673469	0.265306	0.061224	
30125.649717	0.857143	0.122449	0.020408	
26760.061494	0.755102	0.224490	0.020408	
94.550000	0.571429	0.285714	0.142857	
18687.373158	0.693878	0.204082	0.102041	
21029.460664	0.795918	0.102041	0.102041	
-2498.144937	0.632653	0.122449	0.244898	
8502.893576	0.653061	0.142857	0.204082	
21481.339175	0.612245	0.367347	0.020408	
29907.412554	0.836735	0.122449	0.040816	
17435.735054	0.551020	0.428571	0.020408	
10799.096595	0.653061	0.183673	0.163265	
31749.710841	0.918367	0.040816	0.040816	
10059.295502	0.612245	0.224490	0.163265	
26184.577412	0.673469	0.265306	0.061224	
7700.388997	0.632653	0.163265	0.204082	
-22165.479847	0.591837	0.122449	0.285714	
31121.912978	0.897959	0.081633	0.020408	
29802.927372	0.857143	0.122449	0.020408	
1282.034053	0.632653	0.142857	0.224490	
-3397.054696	0.632653	0.163265	0.204082	
26061.408690	0.755102	0.244898	0.000000	
6287.422857	0.714286	0.142857	0.142857	
28890.431822	0.836735	0.122449	0.040816	
25721.327920	0.836735	0.142857	0.020408	
-31860.980636	0.367347	0.489796	0.142857	
4160.697041	0.673469	0.081633	0.244898	
28709.769094	0.775510	0.204082	0.020408	
25187.162738	0.755102	0.163265	0.081633	
13550.511732	0.714286	0.163265	0.122449	
2875.016295	0.775510	0.000000	0.224490	
16339.469433	0.816327	0.061224	0.122449	
11839.641369	0.755102	0.122449	0.122449	
30302.011837	0.775510	0.224490	0.000000	
26396.975603	0.816327	0.183673	0.000000	
3033.942023	0.653061	0.183673	0.163265	
14084.342286	0.612245	0.367347	0.020408	
28003.465836	0.795918	0.183673	0.020408	
12961.122422	0.714286	0.102041	0.183673	
-17457.255880	0.632653	0.102041	0.265306	
28969.464114	0.816327	0.183673	0.000000	
27088.971076	0.714286	0.285714	0.000000	
14398.364133	0.795918	0.102041	0.102041	
15888.340190	0.734694	0.224490	0.040816	
-10522.102713	0.653061	0.122449	0.224490	
26715.386187	0.836735	0.142857	0.020408	
-3595.931023	0.530612	0.285714	0.183673	
30266.560508	0.755102	0.224490	0.020408	
6592.573242	0.673469	0.163265	0.163265	
-10082.405714	0.693878	0.061224	0.244898	
-14259.506519	0.612245	0.142857	0.244898	
29469.483411	0.857143	0.081633	0.061224	
21891.875775	0.510204	0.428571	0.061224	
22590.842560	0.693878	0.244898	0.061224	
-916.933011	0.693878	0.081633	0.224490	
31328.959288	0.877551	0.122449	0.000000	
-4425.561818	0.673469	0.061224	0.265306	
27379.868123	0.734694	0.224490	0.040816	
6996.341797	0.755102	0.061224	0.183673	
8338.988702	0.714286	0.183673	0.102041	
23462.441790	0.714286	0.244898	0.040816	
23956.573007	0.673469	0.285714	0.040816	
28389.130248	0.836735	0.122449	0.040816	
12608.137121	0.489796	0.428571	0.081633	
28318.413997	0.836735	0.081633	0.081633	
24719.141936	0.755102	0.163265	0.081633	
1119.957394	0.755102	0.081633	0.163265	
24379.421021	0.693878	0.285714	0.020408	
29475.080046	0.795918	0.183673	0.020408	
-20293.025635	0.571429	0.142857	0.285714	
23285.481664	0.755102	0.183673	0.061224	
-10300.770504	0.653061	0.122449	0.224490	
-25241.080678	0.653061	0.061224	0.285714	
5878.909863	0.408163	0.551020	0.040816	
1422.493157	0.612245	0.163265	0.224490	
3529.365439	0.673469	0.081633	0.244898	
28239.309960	0.836735	0.102041	0.061224	
26680.952688	0.795918	0.163265	0.040816	
-10986.893303	0.632653	0.102041	0.265306	
8164.028411	0.755102	0.102041	0.142857	
13903.397034	0.734694	0.122449	0.142857	
-10130.207218	0.673469	0.102041	0.224490	
5699.393641	0.734694	0.102041	0.163265	
7809.703245	0.693878	0.102041	0.204082	
13591.298334	0.755102	0.081633	0.163265	
29841.067718	0.836735	0.122449	0.040816	
-12669.506557	0.591837	0.102041	0.306122	
26400.023951	0.755102	0.204082	0.040816	
29358.538859	0.877551	0.122449	0.000000	
4985.980324	0.795918	0.102041	0.102041	
20816.812147	0.836735	0.081633	0.081633	
26296.113864	0.775510	0.183673	0.040816	
5130.455937	0.734694	0.081633	0.183673	
-311.780140	0.673469	0.122449	0.204082	
6212.885331	0.714286	0.081633	0.204082	
-28652.471821	0.551020	0.122449	0.326531	
-2947.697938	0.591837	0.183673	0.224490	
26584.169007	0.755102	0.204082	0.040816	
1377.647870	0.632653	0.163265	0.204082	
24207.445400	0.755102	0.244898	0.000000	
28614.689324	0.795918	0.204082	0.000000	
3201.167497	0.693878	0.122449	0.183673	
28144.686056	0.795918	0.163265	0.040816	
12705.717220	0.489796	0.469388	0.040816	
31911.950135	0.938776	0.061224	0.000000	
26436.217713	0.714286	0.244898	0.040816	
-4705.838078	0.673469	0.061224	0.265306	
-1949.786468	0.673469	0.142857	0.183673	
27476.330649	0.755102	0.244898	0.000000	
