Training began at: 2018-01-01
Training completed at: 
A2C algorithm
Number of Products 4
State Setting: INVENTORY
Reward function: VALUE_ADD
Planning Time Horizon = 7
Random seed: 
==============================================================================
Episode Results: 
total_reward	on_time	late	not_shipped	
-20404018.757318	0.348884	0.574127	0.076989	
-20250308.430334	0.310246	0.635661	0.054093	
-23988433.762378	0.340011	0.576131	0.083858	
-21462303.690107	0.360332	0.572124	0.067544	
-21002062.109369	0.388380	0.551517	0.060103	
-20123693.219353	0.394677	0.554093	0.051231	
-19284708.783234	0.327132	0.616485	0.056382	
-24261997.610037	0.400687	0.526903	0.072410	
-24350572.499342	0.356898	0.589296	0.053807	
-20244281.850269	0.334860	0.610761	0.054379	
-19703294.493885	0.417001	0.533200	0.049800	
-22497601.597803	0.316543	0.600744	0.082713	
-20036862.056552	0.402118	0.552662	0.045220	
-20073546.275681	0.327132	0.616772	0.056096	
-22068768.933345	0.353749	0.580137	0.066113	
-20522868.964470	0.344591	0.588724	0.066686	
-22306274.039252	0.328277	0.589010	0.082713	
-20035932.938917	0.332284	0.590155	0.077562	
-22619697.815773	0.323984	0.596737	0.079279	
-22150152.340852	0.347453	0.595020	0.057527	
-21145142.698591	0.369777	0.579279	0.050944	
-19725727.880990	0.354035	0.597310	0.048655	
-21025034.906558	0.357470	0.586148	0.056382	
-20837328.305920	0.338008	0.588724	0.073268	
-21336389.219947	0.326274	0.613337	0.060389	
-22001154.982756	0.383228	0.550372	0.066400	
-24186202.433288	0.370922	0.555238	0.073841	
-20172408.203633	0.358901	0.582427	0.058672	
-23430912.614206	0.367773	0.569834	0.062393	
-20105494.949724	0.355180	0.595020	0.049800	
-20437713.810752	0.390956	0.551517	0.057527	
-19939346.912637	0.340584	0.595020	0.064396	
-19468462.686768	0.373497	0.574127	0.052376	
-20971252.842461	0.361477	0.586720	0.051803	
-22370382.645168	0.401259	0.537493	0.061248	
-19398481.178904	0.365484	0.569262	0.065255	
-21448240.351334	0.346308	0.590441	0.063251	
-20169317.766824	0.355180	0.587006	0.057813	
-20966110.758339	0.376359	0.560103	0.063537	
-19445328.675590	0.363194	0.581282	0.055524	
-20036997.791899	0.355180	0.589296	0.055524	
-19317799.181067	0.366056	0.582141	0.051803	
-22200031.826833	0.317401	0.610761	0.071837	
-21918833.633031	0.332856	0.588151	0.078993	
-18909328.894570	0.367201	0.582141	0.050658	
-19668053.475458	0.348598	0.596451	0.054951	
-20784849.882587	0.388666	0.558100	0.053234	
-21235297.479263	0.350887	0.572696	0.076417	
-18946380.486248	0.370063	0.589296	0.040641	
-25378609.803579	0.273898	0.618775	0.107327	
-20841445.020536	0.321408	0.609044	0.069548	
-20972549.481129	0.318546	0.619634	0.061820	
-20812395.356344	0.327705	0.611334	0.060962	
-20828609.013818	0.369491	0.563824	0.066686	
-23615983.387958	0.308529	0.610761	0.080710	
-21347210.740635	0.320550	0.601603	0.077848	
-18822680.718425	0.383228	0.568689	0.048082	
-21565190.556012	0.374070	0.559531	0.066400	
-20400990.658234	0.374070	0.559817	0.066113	
-21985978.824048	0.362335	0.572410	0.065255	
-19739143.619224	0.385804	0.565541	0.048655	
-22608966.852510	0.356325	0.569262	0.074413	
-19959645.078138	0.347453	0.591299	0.061248	
-22665090.157140	0.360618	0.571837	0.067544	
-20247616.357492	0.390670	0.559244	0.050086	
-20549041.978617	0.340870	0.589010	0.070120	
-20499847.387678	0.328563	0.606182	0.065255	
-20244046.033017	0.316256	0.633085	0.050658	
-19671019.612891	0.352891	0.588151	0.058958	
-20361059.395080	0.305667	0.641385	0.052948	
-20516106.174180	0.410990	0.525186	0.063824	
-21642586.612173	0.323698	0.609616	0.066686	
-19237059.454533	0.370922	0.580137	0.048941	
-19547291.847279	0.364053	0.587865	0.048082	
-19899597.851611	0.332284	0.604179	0.063537	
-21525122.521484	0.363194	0.572410	0.064396	
-20231863.743530	0.353749	0.596737	0.049513	
-19565784.752459	0.421007	0.530338	0.048655	
-23944833.147402	0.365197	0.566400	0.068403	
-19977710.877517	0.347739	0.601603	0.050658	
-20368948.133571	0.382370	0.543789	0.073841	
-19892802.921588	0.353749	0.583572	0.062679	
-24072754.964261	0.346308	0.576703	0.076989	
-19199952.800571	0.360332	0.588151	0.051517	
-22953773.109476	0.420149	0.525186	0.054665	
-19803989.459822	0.364911	0.576989	0.058100	
-19395265.954947	0.368060	0.585289	0.046651	
-20190259.323951	0.382370	0.561820	0.055810	
-20436435.952288	0.364911	0.578134	0.056955	
-20397460.397375	0.348025	0.606182	0.045793	
-21547906.257897	0.326560	0.616772	0.056669	
-19493911.679186	0.345449	0.598168	0.056382	
-20898389.137763	0.356898	0.584717	0.058386	
-19312804.751243	0.370349	0.585575	0.044076	
-18919078.984846	0.368346	0.587006	0.044648	
-19508083.645543	0.381797	0.562393	0.055810	
-19952158.221113	0.370922	0.574413	0.054665	
-19085987.297465	0.362908	0.589296	0.047796	
-21718286.741593	0.343732	0.601030	0.055238	
-19429189.471534	0.384659	0.568403	0.046938	
-19925014.297994	0.367773	0.580710	0.051517	
-21127613.086512	0.356325	0.573268	0.070406	
-19586333.224262	0.319691	0.610189	0.070120	
-19513444.368914	0.386090	0.559244	0.054665	
-21327029.063752	0.316829	0.619347	0.063824	
-20331248.476832	0.398111	0.546651	0.055238	
-24534550.836867	0.348598	0.561820	0.089582	
-20621794.774179	0.399256	0.544362	0.056382	
-24096281.454144	0.257298	0.659702	0.082999	
-20353556.109672	0.338867	0.602461	0.058672	
-22031349.847094	0.391815	0.547796	0.060389	
-21152502.889941	0.382656	0.554379	0.062965	
-19975455.625184	0.393246	0.550944	0.055810	
-20423615.314298	0.307956	0.636234	0.055810	
-20946884.473658	0.293646	0.627647	0.078706	
-22161839.703544	0.363766	0.566400	0.069834	
-19655761.596130	0.334001	0.611048	0.054951	
-22500629.822730	0.325701	0.600458	0.073841	
-21697505.630540	0.345449	0.576417	0.078134	
-20108370.140454	0.354894	0.588724	0.056382	
-22847274.362409	0.351173	0.588151	0.060675	
-18988017.081916	0.349170	0.604751	0.046079	
-22575021.906614	0.380653	0.549800	0.069548	
-19509540.579387	0.386090	0.544648	0.069262	
-20399646.955923	0.360046	0.588724	0.051231	
-22050601.396882	0.320836	0.609616	0.069548	
-19334377.610022	0.338294	0.601030	0.060675	
-20570131.789996	0.332856	0.593875	0.073268	
-19284603.525290	0.387235	0.561248	0.051517	
-20012631.191299	0.340011	0.612765	0.047224	
-20101712.069535	0.370349	0.581855	0.047796	
-20159342.966355	0.367201	0.574127	0.058672	
-19674074.770244	0.312822	0.630509	0.056669	
-20929482.231504	0.318260	0.606468	0.075272	
-20191199.526969	0.381225	0.574127	0.044648	
-20056845.652347	0.327132	0.621923	0.050944	
-20905217.264646	0.376073	0.567831	0.056096	
-19890867.979242	0.374356	0.565827	0.059817	
-19171159.876640	0.362049	0.588724	0.049227	
-20711234.658984	0.325987	0.600172	0.073841	
-22134846.356061	0.353463	0.588437	0.058100	
-22718115.684181	0.305667	0.621923	0.072410	
-21863378.888189	0.336291	0.609330	0.054379	
-20136678.985692	0.406983	0.543503	0.049513	
-21467529.097953	0.283915	0.641958	0.074127	
-19372804.806237	0.382370	0.568689	0.048941	
-20973266.365176	0.333429	0.615913	0.050658	
-21556830.859945	0.334574	0.605037	0.060389	
-20562744.517235	0.317115	0.619920	0.062965	
-19713104.258711	0.376932	0.568117	0.054951	
-19327838.131296	0.334287	0.610475	0.055238	
-19758300.011488	0.377790	0.576131	0.046079	
-19337863.197535	0.344591	0.595020	0.060389	
-22381917.098593	0.340298	0.610189	0.049513	
-20286931.747662	0.348598	0.590727	0.060675	
-19768701.492843	0.423297	0.523469	0.053234	
-18498210.812565	0.369204	0.582141	0.048655	
-23450565.386881	0.406125	0.507728	0.086148	
-22721447.271494	0.366056	0.568117	0.065827	
-21879087.465846	0.359760	0.580710	0.059531	
-21160527.380746	0.331998	0.603034	0.064969	
-19906238.954486	0.338294	0.602748	0.058958	
-19807686.250496	0.374070	0.566972	0.058958	
-20684496.059666	0.324843	0.616485	0.058672	
-23471289.344521	0.358329	0.580424	0.061248	
-19755432.613614	0.370922	0.573555	0.055524	
-21172837.455408	0.410132	0.534345	0.055524	
-21131792.121333	0.366629	0.553807	0.079565	
-24773264.831891	0.299943	0.626789	0.073268	
-23607377.457205	0.308815	0.609330	0.081855	
-19631525.013657	0.362622	0.586720	0.050658	
-21310900.725755	0.385804	0.555238	0.058958	
-19544280.410798	0.352891	0.587579	0.059531	
-19829419.085957	0.386090	0.552376	0.061534	
-20388125.182835	0.322267	0.619634	0.058100	
-19458075.737450	0.370922	0.567544	0.061534	
-19814673.600384	0.375215	0.568117	0.056669	
-19268242.370394	0.365197	0.588724	0.046079	
-19687767.044937	0.342587	0.599599	0.057813	
-18882884.575874	0.382370	0.564396	0.053234	
-21449840.612455	0.341156	0.597023	0.061820	
-19675614.804394	0.377504	0.564396	0.058100	
-20197721.152333	0.372639	0.577848	0.049513	
-21682383.059158	0.321981	0.613910	0.064110	
-19637087.022165	0.367487	0.580424	0.052089	
-20256525.861837	0.358901	0.583858	0.057241	
-19234006.713130	0.363480	0.581282	0.055238	
-22040491.475731	0.293932	0.624785	0.081282	
-28227949.124670	0.378077	0.548369	0.073555	
-19655276.313727	0.350029	0.597023	0.052948	
-20879918.470925	0.412421	0.541786	0.045793	
-20029515.927982	0.386090	0.551803	0.062106	
-21371293.457552	0.322267	0.625930	0.051803	
-21802807.318284	0.366342	0.578420	0.055238	
-22434081.936403	0.330853	0.582427	0.086720	
-18984486.869679	0.368632	0.579851	0.051517	
-19533841.636333	0.365770	0.578420	0.055810	
-21454121.189416	0.400114	0.552662	0.047224	
-19870000.052670	0.425587	0.526045	0.048369	
-19394217.588951	0.351746	0.588151	0.060103	
-20419497.568645	0.399542	0.531769	0.068689	
-19652064.597820	0.360332	0.579279	0.060389	
-19635075.633440	0.368060	0.581568	0.050372	
-22683271.954291	0.318260	0.616485	0.065255	
-24748611.527842	0.418145	0.516886	0.064969	
-20460729.216740	0.343446	0.591299	0.065255	
-19271690.712840	0.398397	0.558100	0.043503	
-20058671.842119	0.361191	0.583286	0.055524	
-19416368.431559	0.340870	0.601317	0.057813	
-21447034.360018	0.336005	0.598741	0.065255	
-19923916.973932	0.365770	0.578993	0.055238	
-20633534.124678	0.360046	0.586434	0.053520	
-19749936.615468	0.382656	0.570979	0.046365	
-20712084.365550	0.318546	0.624499	0.056955	
-19220720.079325	0.345736	0.605323	0.048941	
-19927142.434463	0.357470	0.591013	0.051517	
-19903175.995264	0.346022	0.598741	0.055238	
-19751965.661073	0.393818	0.560675	0.045507	
-19802813.918656	0.385804	0.565827	0.048369	
-23352207.318492	0.350887	0.593017	0.056096	
-20969205.388548	0.402690	0.551517	0.045793	
-21828360.068242	0.338294	0.597023	0.064682	
-19418757.326448	0.364053	0.582427	0.053520	
-19994590.369496	0.340298	0.603320	0.056382	
-19962512.845875	0.369204	0.573555	0.057241	
-19314297.284382	0.341442	0.600458	0.058100	
-23556840.597648	0.371780	0.563251	0.064969	
-21342588.951219	0.248712	0.678592	0.072696	
-20139586.534390	0.348025	0.591013	0.060962	
-20039165.730920	0.356039	0.590727	0.053234	
-20432703.546101	0.346022	0.590727	0.063251	
-19684558.417371	0.352604	0.595020	0.052376	
-19352971.751334	0.323125	0.619920	0.056955	
-19958288.402791	0.382656	0.554665	0.062679	
-20628846.915122	0.355753	0.593017	0.051231	
-20868860.493363	0.366342	0.575558	0.058100	
-19156670.584561	0.343446	0.607899	0.048655	
-20657378.840659	0.299943	0.644533	0.055524	
-21725994.136225	0.373784	0.558386	0.067831	
-22555464.268450	0.397825	0.538351	0.063824	
-19692349.755118	0.331998	0.618203	0.049800	
-20010716.070854	0.319405	0.625930	0.054665	
-20006452.712228	0.353463	0.597596	0.048941	
-19553782.501074	0.370635	0.569262	0.060103	
-20965993.207019	0.308815	0.639668	0.051517	
-19170732.822829	0.352032	0.599313	0.048655	
-19222623.911467	0.344018	0.605896	0.050086	
-21060189.204406	0.358615	0.587579	0.053807	
-21272218.317123	0.321981	0.613623	0.064396	
-23149825.432131	0.321694	0.611334	0.066972	
-21061092.413869	0.354035	0.593303	0.052662	
-19724220.297275	0.339725	0.609616	0.050658	
-20585447.609490	0.343732	0.611048	0.045220	
-20350555.023370	0.359187	0.582141	0.058672	
-19758497.119643	0.367201	0.568117	0.064682	
-20169338.193685	0.321981	0.619347	0.058672	
-18997398.797036	0.361763	0.590441	0.047796	
-19256741.782206	0.362049	0.589868	0.048082	
-19311057.906658	0.333715	0.597882	0.068403	
-18950248.554493	0.350315	0.591299	0.058386	
-19938456.169757	0.329708	0.591013	0.079279	
-19277112.082411	0.377790	0.580424	0.041786	
-19677737.590175	0.352604	0.595592	0.051803	
-19113786.598956	0.387521	0.566113	0.046365	
-22716328.203268	0.349742	0.587293	0.062965	
-20607979.749636	0.373497	0.554379	0.072124	
-18869630.212241	0.367201	0.585289	0.047510	
-20534126.112175	0.346594	0.605896	0.047510	
-20962950.332982	0.334574	0.606468	0.058958	
-20611937.747410	0.326846	0.605896	0.067258	
-19706142.629722	0.341156	0.596165	0.062679	
-19846868.460315	0.348311	0.604465	0.047224	
-22911132.319573	0.380653	0.554379	0.064969	
-19240952.053612	0.369491	0.575844	0.054665	
-18832060.481147	0.355467	0.600172	0.044362	
-19614857.591907	0.352604	0.603034	0.044362	
-18902728.081225	0.372066	0.581282	0.046651	
-22575995.505839	0.349170	0.580424	0.070406	
-20014967.255610	0.355467	0.591586	0.052948	
-19158940.753408	0.344018	0.613337	0.042645	
-19283821.564690	0.364339	0.572982	0.062679	
-18850122.896461	0.383515	0.570120	0.046365	
-20471614.563719	0.335718	0.616772	0.047510	
-20314447.001360	0.333143	0.605037	0.061820	
-19666820.890587	0.348311	0.586434	0.065255	
-19652149.397378	0.331712	0.622210	0.046079	
-20009677.036497	0.322839	0.611048	0.066113	
-21883814.081606	0.343160	0.607899	0.048941	
-20611768.963068	0.401259	0.549513	0.049227	
-19102608.011863	0.363194	0.578706	0.058100	
-20103703.191455	0.325129	0.617058	0.057813	
-20129183.316784	0.349456	0.587865	0.062679	
-22957537.843876	0.343446	0.599027	0.057527	
-18465708.504059	0.376359	0.585289	0.038351	
-19193799.339094	0.370063	0.580137	0.049800	
-22335888.067368	0.310246	0.619347	0.070406	
-19009589.960553	0.393532	0.552089	0.054379	
-20666400.332772	0.322553	0.627934	0.049513	
-19087669.885433	0.356611	0.590727	0.052662	
-19097045.825820	0.335432	0.604179	0.060389	
-21641459.431906	0.385804	0.547510	0.066686	
-19774434.717719	0.341729	0.608472	0.049800	
-19442221.481052	0.352032	0.597596	0.050372	
-20417609.276544	0.364911	0.564110	0.070979	
-19499676.720321	0.343160	0.606468	0.050372	
-23146608.406677	0.269319	0.648540	0.082141	
-22162108.303403	0.287350	0.634803	0.077848	
-21675277.395722	0.331712	0.612192	0.056096	
-19011919.574980	0.366056	0.588724	0.045220	
-20231635.279906	0.364339	0.581855	0.053807	
-20305242.827855	0.395249	0.550944	0.053807	
-20189745.269295	0.339153	0.607327	0.053520	
-19590121.899659	0.354608	0.588437	0.056955	
-21197722.567354	0.294791	0.631082	0.074127	
-19232174.047789	0.389525	0.554951	0.055524	
-19079947.374803	0.425014	0.534345	0.040641	
-20855821.457619	0.319691	0.621065	0.059244	
-20596015.203609	0.373211	0.575272	0.051517	
-19266156.465543	0.366342	0.589010	0.044648	
-18935012.812611	0.375215	0.577275	0.047510	
-21722316.176495	0.307384	0.619061	0.073555	
-19210005.280800	0.356898	0.589296	0.053807	
-18607148.351335	0.364911	0.586434	0.048655	
-19017762.370540	0.348884	0.601317	0.049800	
-20711610.470875	0.301374	0.635661	0.062965	
-19928597.994059	0.345163	0.594161	0.060675	
-19212399.062807	0.349456	0.595879	0.054665	
-19323420.327779	0.331998	0.613337	0.054665	
-20388044.066394	0.343446	0.596737	0.059817	
-19273102.878945	0.384659	0.573268	0.042072	
-19880173.801919	0.365197	0.584430	0.050372	
-19227646.122052	0.356325	0.595306	0.048369	
-20889545.324324	0.301660	0.645965	0.052376	
-19716183.817987	0.340584	0.597596	0.061820	
-20787010.484754	0.319977	0.611906	0.068117	
-20242389.709735	0.395535	0.559244	0.045220	
-19054350.643867	0.364911	0.590441	0.044648	
-19055274.783504	0.364339	0.585003	0.050658	
-18874160.102228	0.355467	0.593875	0.050658	
-22001649.847068	0.324556	0.624213	0.051231	
-19593444.899424	0.322267	0.618775	0.058958	
-20253652.933026	0.417573	0.530052	0.052376	
-19493311.848183	0.339725	0.594161	0.066113	
-19211047.263455	0.365484	0.593017	0.041500	
-19260538.734306	0.365197	0.586434	0.048369	
-19624208.176002	0.433887	0.522610	0.043503	
-20252809.492564	0.337722	0.602175	0.060103	
-19334823.416652	0.356325	0.579851	0.063824	
-18767971.248174	0.371780	0.577275	0.050944	
-20965763.364665	0.355180	0.591299	0.053520	
-20670817.403866	0.311963	0.628506	0.059531	
-20075384.624008	0.409273	0.538351	0.052376	
-19555709.969667	0.339725	0.611048	0.049227	
-19068501.891467	0.343160	0.608472	0.048369	
-20039948.134551	0.397252	0.554379	0.048369	
-19539093.343385	0.349170	0.603606	0.047224	
-19439868.297259	0.364911	0.587006	0.048082	
-21106819.892423	0.321981	0.607613	0.070406	
-19098398.213570	0.449056	0.511734	0.039210	
-21559659.461485	0.388094	0.567831	0.044076	
-20095959.404666	0.348598	0.593589	0.057813	
-19913825.587079	0.342587	0.579565	0.077848	
-26393594.961279	0.350601	0.549227	0.100172	
-20321584.383458	0.391815	0.547224	0.060962	
-20883194.706659	0.331712	0.617058	0.051231	
-24046127.668058	0.382370	0.545507	0.072124	
-23455119.928060	0.313394	0.606754	0.079851	
-19991138.921915	0.385804	0.560103	0.054093	
-20626242.924790	0.396394	0.554379	0.049227	
-19951335.506727	0.341729	0.607327	0.050944	
-21397336.529650	0.336291	0.603034	0.060675	
-19417350.190950	0.371494	0.570406	0.058100	
-19049820.897458	0.358329	0.596165	0.045507	
-19933788.192228	0.350601	0.599027	0.050372	
-20675976.157011	0.352891	0.589010	0.058100	
-21211843.473086	0.318832	0.625644	0.055524	
-22524427.881829	0.355180	0.582427	0.062393	
-20403608.532952	0.356325	0.582141	0.061534	
-19239527.437660	0.397539	0.563251	0.039210	
-19829688.871845	0.364053	0.585575	0.050372	
-18911984.249820	0.334001	0.613337	0.052662	
-20517484.678471	0.394390	0.555524	0.050086	
-20257094.899184	0.315398	0.639382	0.045220	
-19386705.271007	0.385232	0.567831	0.046938	
-20296179.619446	0.330567	0.607613	0.061820	
-19084559.514795	0.372925	0.572410	0.054665	
-19245014.901654	0.359473	0.582713	0.057813	
-21453369.320978	0.345736	0.593017	0.061248	
-18864178.106198	0.351746	0.604465	0.043789	
-18968519.457621	0.388380	0.571551	0.040069	
-20353055.889026	0.327418	0.622782	0.049800	
-21050165.628696	0.312536	0.619061	0.068403	
-18777252.267552	0.352032	0.602461	0.045507	
-19779718.854968	0.315684	0.637092	0.047224	
-21227276.167650	0.336291	0.609044	0.054665	
-21402428.594951	0.276474	0.652833	0.070693	
-19143046.442867	0.373497	0.585289	0.041214	
-18871176.759155	0.341156	0.603320	0.055524	
-19379837.372376	0.343732	0.609616	0.046651	
-22344766.821442	0.318546	0.615913	0.065541	
-21001206.481254	0.400973	0.538351	0.060675	
-19274966.642782	0.361191	0.593875	0.044934	
-20755501.798809	0.290212	0.653120	0.056669	
-23419205.275035	0.386949	0.555810	0.057241	
-19258598.665469	0.383515	0.577275	0.039210	
-19535243.459913	0.353463	0.583286	0.063251	
-19149205.933373	0.362908	0.592158	0.044934	
-19124493.009302	0.429880	0.523469	0.046651	
-19292139.190646	0.418432	0.545793	0.035776	
-21061632.015220	0.339153	0.609616	0.051231	
-19813210.799473	0.379222	0.570693	0.050086	
-19227536.498162	0.371208	0.577562	0.051231	
-19256680.276884	0.374356	0.583858	0.041786	
-19259427.614494	0.392959	0.563824	0.043217	
-18741182.626584	0.374070	0.587293	0.038638	
-18955928.905109	0.368346	0.587865	0.043789	
-19356839.513873	0.319977	0.613910	0.066113	
-20938930.007643	0.340584	0.605896	0.053520	
-21263850.219062	0.333715	0.619061	0.047224	
-21139383.781900	0.343446	0.580710	0.075844	
-21961488.197252	0.368060	0.567258	0.064682	
-19536465.812943	0.333715	0.614768	0.051517	
-19959111.627009	0.354608	0.594734	0.050658	
-18755174.782243	0.349456	0.598454	0.052089	
-19511137.267084	0.357184	0.588724	0.054093	
-20281290.211280	0.311963	0.633085	0.054951	
-20838908.212807	0.316256	0.621351	0.062393	
-18397185.313855	0.356039	0.601603	0.042358	
-22832975.566546	0.359187	0.590155	0.050658	
-19008077.194849	0.342015	0.601030	0.056955	
-19527887.239357	0.330567	0.624499	0.044934	
-18665420.617059	0.354035	0.592158	0.053807	
-18830526.026702	0.358329	0.586434	0.055238	
-18759117.891379	0.394390	0.552948	0.052662	
-19219919.865692	0.345449	0.604751	0.049800	
-19142803.705810	0.374928	0.578134	0.046938	
-20371741.267293	0.367201	0.576703	0.056096	
-18894091.204120	0.358901	0.596451	0.044648	
-19196128.563702	0.325129	0.623068	0.051803	
-18769345.643894	0.372639	0.577848	0.049513	
-23445115.831998	0.367773	0.576131	0.056096	
-21688568.106457	0.255867	0.674585	0.069548	
-20286886.426125	0.343732	0.611906	0.044362	
-21002064.967259	0.355180	0.590155	0.054665	
-19350859.302958	0.395535	0.551517	0.052948	
-19568054.725413	0.343732	0.605896	0.050372	
-18911710.267779	0.369204	0.588724	0.042072	
-20949324.198074	0.332570	0.605037	0.062393	
-18845487.819722	0.368060	0.594161	0.037779	
-18626895.614157	0.355180	0.601603	0.043217	
-19096735.042983	0.326560	0.620492	0.052948	
-20145748.044402	0.375787	0.576703	0.047510	
-19229569.201883	0.333715	0.611334	0.054951	
-20097988.302867	0.375501	0.568117	0.056382	
-18884367.614189	0.364625	0.589010	0.046365	
-19034815.046660	0.342015	0.615054	0.042931	
-20752554.841504	0.315398	0.623354	0.061248	
-21126577.294789	0.367773	0.570406	0.061820	
-18919836.650430	0.371780	0.582141	0.046079	
-21060842.538340	0.387235	0.557527	0.055238	
-19131267.784089	0.359473	0.592444	0.048082	
-19132602.496392	0.362335	0.591013	0.046651	
-20632396.031099	0.375787	0.564969	0.059244	
-18779484.076410	0.356898	0.604465	0.038638	
-21720693.667147	0.350029	0.601030	0.048941	
-18822613.473781	0.363766	0.596737	0.039496	
-20335727.724274	0.321122	0.623068	0.055810	
-18587411.009199	0.362622	0.595020	0.042358	
-19315359.241271	0.367487	0.591872	0.040641	
-21387689.239762	0.327132	0.614482	0.058386	
-21473449.192697	0.394963	0.545220	0.059817	
-20297336.743064	0.415283	0.526045	0.058672	
-19048066.527631	0.353463	0.586720	0.059817	
-18710834.586323	0.374642	0.586434	0.038924	
-22238860.574267	0.309388	0.652261	0.038351	
-19382920.127129	0.372639	0.580137	0.047224	
-21600709.299154	0.321408	0.620778	0.057813	
-19122035.311286	0.400401	0.551231	0.048369	
-20263094.432698	0.323125	0.620206	0.056669	
-18858771.258554	0.390097	0.556382	0.053520	
-23434889.875408	0.402404	0.543217	0.054379	
-19878870.698171	0.348598	0.587865	0.063537	
-20819033.233608	0.261591	0.664282	0.074127	
-22494952.846102	0.381797	0.556096	0.062106	
-20546477.824224	0.335432	0.609044	0.055524	
-19573047.515040	0.330567	0.602175	0.067258	
-19746240.370521	0.350887	0.603034	0.046079	
-22650583.243352	0.366342	0.585289	0.048369	
-19497034.041100	0.340584	0.603606	0.055810	
-19034991.012961	0.342873	0.610189	0.046938	
-19218301.882079	0.373784	0.585003	0.041214	
-18802406.352815	0.365484	0.588437	0.046079	
-19067005.735277	0.386377	0.579279	0.034345	
-19148033.493624	0.328563	0.627934	0.043503	
-19339784.669203	0.360046	0.598454	0.041500	
-19336676.609331	0.358901	0.599886	0.041214	
-22481604.882026	0.312250	0.625644	0.062106	
-19444301.206599	0.428735	0.532914	0.038351	
-18961382.562727	0.331139	0.619061	0.049800	
-18591971.454209	0.359473	0.592444	0.048082	
-18532298.618032	0.360904	0.594734	0.044362	
-18754264.956906	0.387808	0.573555	0.038638	
-20610973.554488	0.339153	0.606468	0.054379	
-22290699.871011	0.358615	0.580996	0.060389	
-20034753.519322	0.341729	0.612479	0.045793	
-19159603.666481	0.358042	0.581568	0.060389	
-18895843.802722	0.405839	0.554665	0.039496	
-20199683.999948	0.375501	0.577275	0.047224	
-21054796.393215	0.355180	0.589296	0.055524	
-19272789.588102	0.363766	0.592158	0.044076	
-21094616.992231	0.406983	0.544076	0.048941	
-18782710.911915	0.368346	0.585861	0.045793	
-18648486.840499	0.388094	0.573268	0.038638	
-20184199.831876	0.317115	0.622496	0.060389	
-19444447.673687	0.394963	0.559244	0.045793	
-21561348.985854	0.334860	0.605323	0.059817	
-19214907.926019	0.378935	0.571551	0.049513	
-21179901.003394	0.336291	0.611334	0.052376	
-20168202.799146	0.349170	0.596165	0.054665	
-21214630.568475	0.336577	0.600172	0.063251	
-20331622.810593	0.315112	0.621923	0.062965	
-21141154.247891	0.342301	0.609330	0.048369	
-18913102.597112	0.363480	0.594161	0.042358	
-19484826.348490	0.342587	0.611334	0.046079	
-19975815.139239	0.317115	0.644820	0.038065	
-18939764.313494	0.350315	0.601889	0.047796	
-20623751.206679	0.298798	0.640527	0.060675	
-19499652.373040	0.329708	0.625930	0.044362	
-20044343.375683	0.296222	0.645965	0.057813	
-22942842.574915	0.268460	0.653120	0.078420	
-20228034.722321	0.312250	0.640527	0.047224	
-21948933.776796	0.269319	0.651402	0.079279	
-18594164.520733	0.391528	0.570120	0.038351	
-19500244.493571	0.360618	0.594161	0.045220	
-19724806.052246	0.316829	0.633944	0.049227	
-18679125.512237	0.348884	0.612765	0.038351	
-21735281.906865	0.308815	0.636520	0.054665	
-19400709.618021	0.328277	0.607899	0.063824	
-18889723.286736	0.327991	0.633085	0.038924	
-19653238.520625	0.364053	0.586720	0.049227	
-20662704.081322	0.309101	0.646823	0.044076	
-18530433.736682	0.389525	0.575844	0.034631	
-19141458.843047	0.352604	0.599313	0.048082	
-19295665.999362	0.338294	0.606468	0.055238	
-19396445.991425	0.404980	0.532627	0.062393	
-19983784.545032	0.334287	0.613623	0.052089	
-22383417.232504	0.348025	0.587006	0.064969	
-19630235.908467	0.297081	0.651689	0.051231	
-20052175.855083	0.360904	0.597310	0.041786	
-19536218.423664	0.333429	0.621351	0.045220	
-19885170.129597	0.318546	0.621065	0.060389	
-18610134.294458	0.358615	0.593017	0.048369	
-20555524.431788	0.323125	0.621923	0.054951	
-18523266.402571	0.355180	0.599886	0.044934	
-19544498.637092	0.367201	0.572982	0.059817	
-19283715.333233	0.348025	0.605037	0.046938	
-20204838.082180	0.319691	0.629365	0.050944	
-18942152.934909	0.395535	0.555810	0.048655	
-18636359.641019	0.368918	0.586720	0.044362	
-22258033.219453	0.374928	0.572696	0.052376	
-19535050.407397	0.363194	0.592158	0.044648	
-19182321.128451	0.323984	0.627361	0.048655	
-18429933.963980	0.366915	0.590441	0.042645	
-19738880.609400	0.353177	0.580424	0.066400	
-18822103.142602	0.362049	0.592444	0.045507	
-22246581.338447	0.364053	0.572124	0.063824	
-18592851.742850	0.362335	0.596737	0.040927	
-19424476.259624	0.356039	0.602175	0.041786	
-19230155.877399	0.370063	0.585289	0.044648	
-20806894.143283	0.386949	0.566972	0.046079	
-20808101.872322	0.338008	0.614196	0.047796	
-21208327.682264	0.391528	0.547796	0.060675	
-19008579.564788	0.359760	0.597310	0.042931	
-23135497.038479	0.402977	0.537207	0.059817	
-22957271.247531	0.386949	0.546938	0.066113	
-23823230.357059	0.337722	0.582999	0.079279	
-18834390.344540	0.364053	0.592730	0.043217	
-20449580.573531	0.323125	0.633658	0.043217	
